date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:18:55	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.14eb.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jammu-and-kashmir/)
20:18:55	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:48:57%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:48:58%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:48:58%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:48:58%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:48:58%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:48:59%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:48:59%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:00%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:58	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.14f4.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:58	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.14f5.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-jharkhand/)
20:18:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:00%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:18:59	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:00%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:18:59	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:01%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:00	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:01%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:00	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:02%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:01	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:02%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:01	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:03%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:01	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:03%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:01	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.14fe.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:01	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.14ff.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-karnataka/)
20:19:02	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:03%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:02	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:04%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:04%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:05%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:05%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:04	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:05%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:04	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:06%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:04	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:06%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:04	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1508.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:04	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1509.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-kerala/)
20:19:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:06%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:07%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:07%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:06	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:08%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:06	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:08%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:07	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:08%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:07	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:09%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:07	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:09%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:07	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1512.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:07	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1513.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-madhya-pradesh/)
20:19:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:09%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:10%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:10%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:10%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:11%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:11%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:12%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:13%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:11	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.151c.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:11	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.151d.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-maharashtra/)
20:19:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:13%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:12	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:13%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:12	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:14%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:14%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:15%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:15%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:16%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:16%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:14	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/admitcard.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/admitcard.1526.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:14	0/-1	---M--	302	error ('')			http://www.ruralurbanskills.edu.in/result.php	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/result.1527.delayed	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-manipur/)
20:19:15	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:16%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/rucsvsicon.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/rucsvsicon.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/)
20:19:15	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:17%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/)
20:19:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:17%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/)
20:19:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2011%20Jan%202019%2014:49:18%20GMT	http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/bullet.png	C:/My%20Web%20Sites/abc/www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/img/bullet.png	(from http://www.ruralurbanskills.edu.in/center/early-childhood-care-course-franchise-center-in-meghalaya/)
